Indiana,AUDI,Q5 E,2020,Plug-in Hybrid Electric Vehicle (PHEV),20,IN
Indiana,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,IN
Indiana,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,IN
Indiana,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,IN
Indiana,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,IN
Indiana,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,IN
Indiana,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,IN
Indiana,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,IN
Indiana,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,IN
Indiana,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,IN
Indiana,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,IN
Indiana,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,IN
Indiana,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,IN
Indiana,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,IN
Indiana,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,IN
Indiana,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,IN
Indiana,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,IN
Indiana,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,IN
Indiana,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,IN
Indiana,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,IN
Indiana,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,IN
Indiana,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,IN
Indiana,AUDI,A3 E-TRON,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,IN
Indiana,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,IN
Indiana,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,IN
Indiana,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,IN
Indiana,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,IN
Indiana,HYUNDAI,KONA,2020,Battery Electric Vehicle (BEV),258,IN
Indiana,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,IN
Indiana,FORD,FUSION ENERGI,2018,Plug-in Hybrid Electric Vehicle (PHEV),21,IN
Indiana,MERCEDES-BENZ,GLC350E 4MATIC,2019,Plug-in Hybrid Electric Vehicle (PHEV),10,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,BMW,530E,2019,Plug-in Hybrid Electric Vehicle (PHEV),16,IN
Indiana,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,IN
Indiana,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,IN
Indiana,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,IN
Indiana,BMW,330E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,IN
Indiana,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,IN
Indiana,MERCEDES-BENZ,B-CLASS ELECTRIC DRIVE,2014,Battery Electric Vehicle (BEV),87,IN
Indiana,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,IN
Indiana,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,IN
Indiana,HYUNDAI,KONA,2020,Battery Electric Vehicle (BEV),258,IN
Indiana,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,IN
Indiana,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,IN
Indiana,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,TESLA,MODEL S,2019,Battery Electric Vehicle (BEV),270,IN
Indiana,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,IN
Indiana,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,IN
Indiana,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,IN
Indiana,AUDI,Q5 E,2020,Plug-in Hybrid Electric Vehicle (PHEV),20,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,IN
Indiana,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,IN
Indiana,MERCEDES-BENZ,GLC350E 4MATIC,2019,Plug-in Hybrid Electric Vehicle (PHEV),10,IN
Indiana,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,IN
Indiana,BMW,I3,2020,Plug-in Hybrid Electric Vehicle (PHEV),126,IN
Indiana,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,IN
Indiana,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,IN
Indiana,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,IN
Indiana,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,IN
Indiana,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,IN
Indiana,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,IN
Indiana,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,IN
Indiana,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,IN
Indiana,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,IN
Indiana,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,IN
Indiana,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,IN
Indiana,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,IN
Indiana,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,IN
Indiana,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,IN
Indiana,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,IN
Indiana,AUDI,A3 E-TRON,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,IN
Indiana,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,IN
Indiana,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,IN
Indiana,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,IN
Indiana,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,IN
Indiana,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,IN
Indiana,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,IN
Indiana,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,IN
Indiana,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,IN
Indiana,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,IN
Indiana,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,IN
Indiana,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,IN
Indiana,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,IN
Indiana,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,IN
Indiana,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,IN
Indiana,HYUNDAI,SONATA,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,IN
Indiana,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,IN
Indiana,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,IN
Indiana,HYUNDAI,KONA,2020,Battery Electric Vehicle (BEV),258,IN
Indiana,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,IN
Indiana,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,IN
Indiana,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,IN
Indiana,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,IN
Indiana,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,IN
Indiana,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,IN
Indiana,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,IN
Indiana,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,IN
Indiana,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,IN
Indiana,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,IN
Indiana,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,IN
Indiana,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,IN
Indiana,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,IN
Indiana,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,IN
Indiana,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,IN
Indiana,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,IN
Indiana,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,IN
Indiana,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,IN
Indiana,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),337,IN
Indiana,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,IN
Indiana,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,IN
Indiana,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,IN
Indiana,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,IN
Indiana,FORD,FUSION ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,IN
Indiana,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,2015,Battery Electric Vehicle (BEV),68,IN
Indiana,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,IN
Indiana,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,IN
Indiana,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,IN
Indiana,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,IN
Indiana,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,IN
Indiana,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,IN
Indiana,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,IN
Indiana,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,IN
Indiana,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,IN
Indiana,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,IN
Indiana,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,IN
Indiana,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,IN
Indiana,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,IN
Indiana,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,IN
Indiana,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,IN
Indiana,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,IN
Indiana,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,IN
Indiana,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,IN
Indiana,BMW,I3,2019,Battery Electric Vehicle (BEV),153,IN
Indiana,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,IN
Indiana,MERCEDES-BENZ,GLC350E 4MATIC,2019,Plug-in Hybrid Electric Vehicle (PHEV),10,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,IN
Indiana,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,IN
Indiana,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,IN
Indiana,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,IN
Indiana,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,IN
Indiana,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,IN
Indiana,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,IN
Indiana,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,IN
Indiana,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,IN
Indiana,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,IN
Indiana,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,IN
Indiana,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,IN
Indiana,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,IN
Indiana,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,IN
Indiana,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,IN
Indiana,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,IN
Indiana,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,IN
Indiana,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,IN
Indiana,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,IN
Indiana,AUDI,Q5 E,2020,Plug-in Hybrid Electric Vehicle (PHEV),20,IN
Indiana,PORSCHE,CAYENNE,2020,Plug-in Hybrid Electric Vehicle (PHEV),14,IN
Indiana,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,IN
Indiana,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,IN
Indiana,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,IN
Indiana,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,IN
Indiana,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,IN
Indiana,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,IN
Indiana,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,IN
Indiana,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,IN
Indiana,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,IN
Indiana,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,IN
Indiana,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,IN
Indiana,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,IN
Indiana,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,IN
Indiana,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,IN
Indiana,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,IN
Indiana,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,IN
Indiana,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,IN
Indiana,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,IN
Indiana,TESLA,MODEL S,2012,Battery Electric Vehicle (BEV),265,IN
Indiana,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,IN
Indiana,CHEVROLET,SPARK,2016,Battery Electric Vehicle (BEV),82,IN
Indiana,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,IN
Indiana,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,IN
Indiana,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,IN
Indiana,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,IN
Indiana,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,IN
Indiana,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,IN
Indiana,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,IN
Indiana,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,IN
Indiana,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,IN
Indiana,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,IN
Indiana,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,IN
Indiana,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,IN
Indiana,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,IN
Indiana,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,IN
Indiana,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,IN
Indiana,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,IN
Indiana,TESLA,MODEL S,2012,Battery Electric Vehicle (BEV),265,IN
Indiana,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,IN
Indiana,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,IN
Indiana,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,IN
Indiana,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,IN
Indiana,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,IN
Indiana,CHRYSLER,PACIFICA,2017,Plug-in Hybrid Electric Vehicle (PHEV),33,IN
Indiana,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,IN
Indiana,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,IN
Indiana,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,IN
Indiana,BMW,330E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,IN
Indiana,AUDI,Q5 E,2020,Plug-in Hybrid Electric Vehicle (PHEV),20,IN
Indiana,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,IN
Indiana,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,IN
Indiana,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,IN
Indiana,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,IN
Indiana,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,IN
Indiana,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,IN
Indiana,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,IN
Indiana,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,IN
Indiana,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,IN
Indiana,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,IN
Indiana,MERCEDES-BENZ,B250E,2016,Battery Electric Vehicle (BEV),87,IN
Indiana,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,IN
Indiana,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,IN
Indiana,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,IN
Indiana,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,IN
Indiana,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,IN
Indiana,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,IN
Indiana,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,IN
Indiana,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,IN
Indiana,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,IN
Indiana,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,IN
Indiana,TOYOTA,PRIUS,2015,Plug-in Hybrid Electric Vehicle (PHEV),6,IN
Indiana,BMW,330E,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,IN
Indiana,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,IN
Indiana,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,IN
Indiana,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,IN
Indiana,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,IN
Indiana,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,IN
Indiana,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,IN
Indiana,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,TOYOTA,PRIUS,2014,Plug-in Hybrid Electric Vehicle (PHEV),6,IN
Indiana,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,IN
Indiana,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,IN
Indiana,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,IN
Indiana,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,IN
Indiana,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,IN
Indiana,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,IN
Indiana,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,IN
Indiana,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,IN
Indiana,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,IN
Indiana,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,IN
Indiana,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,IN
Indiana,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,IN
Indiana,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,IN
Indiana,BMW,330E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,IN
